alt,Mach,TRA,T2,unit,cycle,Fc,hs,RUL,T48,T50,P50,Wf,Nf,Nc,T24,T30,P15,P21,P24,Ps30,P40,P2,T40,P30,P45,W21,W22,W25,W31,W32,W48,W50,SmFan,SmLPC,SmHPC,phi,fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
21993.0,0.638378977775574,71.5424575805664,503.63981010692777,6.0,15.0,3.0,1.0,53.0,1743.7745513216075,1157.6151815764374,11.62585951934125,2.8553859647512425,2117.384524781937,8421.94463640477,578.2765420408205,1385.4241358910824,14.519145891893874,14.740249636440474,17.4730189110271,252.82313427765502,256.95032306185453,11.56752893706295,2692.1569869593204,269.0579299077008,47.906854674551376,2100.4421898202327,178.88162736205925,178.88204527959599,20.639191598652275,12.383514959191325,167.96978138432576,177.80831729455448,20.097190443019876,9.084024929830703,31.263924567630227,40.65711712922142,0.0,0.0,-0.0005479432389783,-0.0008419195846736,-0.0010762352710535,-0.001138933309218,0.0,0.0,0.0,0.0
25995.0,0.703584015369415,79.3646697998047,504.4589455444745,6.0,16.0,3.0,1.0,52.0,1724.4588596845952,1156.18211980721,11.3912552225014,2.8238542671224156,2137.2511746628848,8397.13909537491,578.4405729121105,1377.44363588429,14.51616174760435,14.737220048329299,17.714747935330198,253.29314393806652,257.725288626408,11.5390975625981,2664.532178766485,269.86941217424896,47.91910084479845,2141.89625719985,184.130266915889,184.13077228073303,21.2591974756616,12.755518485396951,172.7747272410505,182.8867968697585,19.19048362819855,9.068740715436036,30.22592021194345,40.4148268307518,0.0,0.0,-0.0005590306112152,-0.0008981619879055,-0.001082412067629,-0.0011440439416594,0.0,0.0,0.0,0.0
21159.25,0.649971008300781,80.2435684204102,513.3534627185702,6.0,17.0,3.0,0.0,51.0,1749.261382648735,1184.0556433875224,13.4814626837282,3.19529568196641,2151.425865643427,8437.80768308239,590.3035747552913,1390.2411301634324,16.07840169666855,16.323250453470624,19.8410638189517,294.749361307841,299.997841833167,13.2456881872394,2699.8136138402224,314.1338657938918,55.60499036100592,2386.7141002476924,211.18727130772623,211.187961941846,24.455328004380576,14.673196802628325,198.7474592220435,210.36432413598325,19.232668673698328,9.019094967565744,30.699895603265873,40.7639139375392,0.0,0.0,-0.0005345329224664,-0.0006478279724279,-0.0012904468454331,-0.0013642432446055,0.0,0.0,0.0,0.0
17995.0,0.530586004257202,58.534740447998,505.054818416513,6.0,18.0,3.0,0.0,50.0,1657.17310917241,1147.1325271538901,11.4585788627199,2.8240151740869304,1964.96446548028,8329.90812120514,582.9241838178799,1356.78687185461,14.780491881998,15.0055755147188,18.1333785648418,265.951202301111,270.86425494452703,11.629644177227302,2566.08725897712,283.62749208851,50.060132491007,2239.94076041178,193.210263381955,193.210508417364,22.3317413068011,13.399044784080699,181.47052795604301,192.097066692086,19.7058383380858,8.53133149053456,29.307516182780798,38.2050277608628,0.0,0.0,-0.000530049426191,-0.0006601131684098,-0.0012998882459281,-0.0013193661818705,0.0,0.0,0.0,0.0
29000.0,0.7347059845924381,75.4096221923828,497.340850053732,6.0,19.0,3.0,0.0,49.0,1641.0019436827474,1115.48028130907,10.0418035812668,2.349649848107455,2069.3171136966853,8218.120811518314,567.209692487917,1323.4147758148501,13.05453779837,13.253337866365474,15.6119207050508,221.43302723600175,225.76775653690027,10.499296808067301,2545.41424709908,236.40602778733077,41.49870061520625,1956.3936888033375,164.74794765140825,164.74123408550324,18.968808276350078,11.38128496581005,154.152799274198,163.21661704518976,19.6472710281483,8.462185703733553,29.5641565454537,38.96710851974815,0.0,0.0,-0.0005315589892552,-0.0006793785221836,-0.0013138125591185,-0.0012804239922138,0.0,0.0,0.0,0.0
27991.0,0.718388974666595,80.3314590454102,502.59088814884325,6.0,20.0,3.0,0.0,48.0,1711.824025174895,1144.40419648294,11.483851033779649,2.6656057356518446,2130.48741271769,8350.210072590187,573.545306175789,1363.64331249267,14.270793002978223,14.48811472383575,17.221424133314276,246.40293798006974,250.73169862047047,11.476622519608899,2646.79327224583,262.5462812779795,46.58242510835577,2057.3225181720427,179.64774853825648,179.6546324122755,20.7304534537,12.438272072220023,168.4333100475875,178.32784647916304,18.70736141590565,8.981321629941412,30.285926445943026,40.22748266029065,0.0,0.0,-0.0005386593216516,-0.0007065836875572,-0.0013326917155649,-0.0012514985186587,0.0,0.0,0.0,0.0
27991.0,0.718388974666595,80.3314590454102,502.59088814884325,6.0,21.0,3.0,0.0,47.0,1711.6260059732024,1144.2452012091899,11.48400292994155,2.6653922211451926,2130.4874166100526,8350.338761081332,573.5618806966927,1363.5837612289,14.27075836840455,14.488079561832073,17.223363536611174,246.4204723923315,250.74528476466674,11.476622519608899,2646.5011785017873,262.5605076069813,46.58601039551413,2057.3368354969025,179.66706161419725,179.67345609388872,20.732677001090575,12.439606200654351,168.4508235593235,178.34745219910053,18.708528994833976,8.941970721771275,30.28655827904035,40.221397075800645,0.0,0.0,-0.0005509511989879,-0.0007426466499274,-0.0013569728782407,-0.0012365874087936,0.0,0.0,0.0,0.0
23990.0,0.685692012310028,80.2435684204102,505.2732051241795,6.0,22.0,3.0,0.0,46.0,1744.4442052811828,1165.14088348928,11.43740558126375,3.0227891750751903,2156.6645123265203,8427.161579330143,587.0909438402433,1386.8064630998526,14.886620321120349,15.113320122964849,18.4529778089984,277.635329563651,282.60990967503625,11.756789033766225,2693.0470946682576,295.9266069895673,52.37339056873565,2268.7223661727253,199.0191770486395,199.02073624872673,23.0180744693809,13.810844681628499,187.18993463652723,198.13821601707653,19.399153792913552,9.01709318161785,30.013857361489578,40.76141508425545,0.0,0.0,-0.0005680447933742,-0.0007884126829746,-0.001387064311694,-0.0012394666967126,0.0,0.0,0.0,0.0
23927.0,0.655326008796692,80.0677871704102,506.578639029265,6.0,23.0,3.0,0.0,45.0,1724.015356580955,1163.605045715075,12.30133899881255,2.9687717021391853,2139.836799956325,8380.730930090485,583.0870513921669,1372.43499034069,15.3123226339111,15.5455052120925,18.60009308866905,274.6675532061315,279.72247144946505,12.09070888904035,2664.2228578689296,292.903111465408,51.76386434208621,2259.45056153712,198.839708710435,198.839582105179,22.9966756361743,13.798005381704602,186.88896360548802,197.8221588233565,19.767005280828748,9.233997594877586,31.111366085801198,40.4523383236412,0.0,0.0,-0.0005895652584794,-0.0008446252574533,-0.0014233223238275,-0.0012635576084349,0.0,0.0,0.0,0.0
28993.0,0.675989985466003,79.7162322998047,502.4238871508215,6.0,24.0,3.0,0.0,44.0,1672.2419288954923,1148.6626194517626,11.187680345440626,2.800997240241665,2099.4164097329976,8343.672014751159,575.145782407095,1360.6289290093225,14.1348307688876,14.350081998870674,17.050315129948025,254.00280440231302,258.144230242308,11.303121335063175,2588.6894312214527,270.30809449456274,48.071389859456346,1994.7661035809824,180.3061683960745,180.30485443373175,20.8072609299845,12.484356557990724,169.251907120741,179.18275073323025,19.50960298541045,9.713258798856819,29.6339045757625,39.588106431826375,0.0,0.0,-0.0006151574917391,-0.0009119003299412,-0.0014660399342187,-0.0013118032975291,0.0,0.0,0.0,0.0
28996.0,0.72468900680542,77.25531005859379,496.42680347928655,6.0,25.0,3.0,0.0,43.0,1649.5234400657998,1122.8873194252626,10.612924648092475,2.313686367705755,2078.1532651996604,8249.98288392113,565.6127543746583,1333.2090564148175,13.445911313934975,13.65067138470555,15.987945411000975,225.3494165111515,229.68396367507876,10.651468700662626,2557.32263172819,240.50676824615624,42.272388965976226,1955.3206347839023,167.789169860707,167.78887711679977,19.328811109421924,11.597286665653149,156.94105359635375,166.1789624547545,19.4411361170259,9.55473963187796,29.857936838731,39.20127568675145,0.0,0.0,-0.0006444900304565,-0.0009907054112338,-0.0015154379042723,-0.001386561245291,0.0,0.0,0.0,0.0
30796.75,0.732563972473145,81.2103576660156,491.9963837831235,6.0,26.0,3.0,0.0,42.0,1705.3188708567702,1128.8877325943777,9.585898448571307,2.4906803420953096,2129.7238800534424,8346.943801298308,569.3619400728558,1362.4578550172077,12.72480553404085,12.918584298518626,15.8955945517214,223.242222077034,227.21617348217652,9.851198328131042,2637.3313128423,237.92269474573473,42.2937928827145,1947.3717594111702,167.7636017529405,167.76323926040752,19.32578263763565,11.595469582581401,157.05461843321274,166.29377513478278,19.776248188629374,8.870818505884248,29.270876618900623,40.10954716409898,0.0,0.0,-0.000677258072725,-0.001081344726506,-0.00157165871861,-0.0014895168644816,0.0,0.0,0.0,0.0
17995.0,0.530586004257202,58.534740447998,505.054818416513,6.0,27.0,3.0,0.0,41.0,1657.9056437309,1147.72061042119,11.4581742675872,2.8250696806858597,1964.96445859625,8330.54151059578,582.9047234561609,1357.09691531724,14.780635898515198,15.005721724380901,18.1316497693429,265.911092274118,270.81915215211103,11.629644177227302,2567.18859486644,283.580264033624,50.0508744622884,2239.8913264192397,193.13650451166302,193.136747127219,22.3230282544027,13.393816952641599,181.401898704518,192.024352723346,19.702881549022997,8.56593007500276,29.381191107108002,38.225234670291904,0.0,0.0,-0.0007131856472297,-0.0011839516315086,-0.001634764033751,-0.001621623418814,0.0,0.0,0.0,0.0
28994.0,0.7285950183868409,79.4525604248047,502.71181174579203,6.0,28.0,3.0,0.0,40.0,1693.02481205093,1133.7854787082301,11.213195471556949,2.6003538988131902,2105.9699495778796,8338.994816689159,574.196724723801,1359.8186094155199,14.37856622812495,14.5975291656091,17.30136884359955,243.0589074161955,247.43624869293498,11.32133740483665,2619.63611904737,259.095548369566,45.7895566126508,2069.08214918335,178.4190099680525,178.42190675994402,20.5848377360184,12.35090264161105,167.2220665857015,177.029723739414,18.636560043348148,8.959547366423685,29.651207501211502,39.7942536793785,0.0,0.0,-0.0007520269866466,-0.0012984892424335,-0.0017047360101589,-0.0017830727122599,0.0,0.0,0.0,0.0
26303.0,0.6712020039558411,80.7709121704102,496.0336767450235,6.0,29.0,3.0,0.0,39.0,1721.7237616928048,1146.5739140272449,10.361093568328199,2.6987640074283847,2134.387710261105,8361.128366431105,576.180565382853,1366.801791093105,13.3254271808563,13.5283524678744,16.25214551921255,246.02238309934899,250.3799217557525,10.461795057068901,2660.9491798383297,262.1779285400555,46.4162305688636,2020.92119348842,178.028820130481,178.02713198063998,20.538204965213147,12.32292297912785,166.965330997102,176.75813513934497,19.92042593064565,9.213835700073014,30.399259932593196,40.38306895320255,0.0,0.0,-0.0007935671861924,-0.0014247599757247,-0.0017814828191865,-0.0019733001224482,0.0,0.0,0.0,0.0
23990.0,0.685692012310028,80.2435684204102,505.2732051241795,6.0,30.0,3.0,0.0,38.0,1745.322744970955,1165.7943837132425,11.437220915253949,3.0240477603590823,2156.6645254571126,8427.811032682173,587.0923745413608,1387.1771179318225,14.88678601449785,15.113488339591674,18.451635681724852,277.6007812750628,282.56678162757777,11.756789033766225,2694.3422646466424,295.88144673044724,52.36438019418411,2268.6801733537845,198.941958027402,198.9433970484435,23.008938776347378,13.805363265808449,187.118112508277,198.06302667635248,19.396256471590426,9.04518305460877,30.08534021029385,40.78458188495835,0.0,0.0,-0.0008376222507102,-0.0015624243846194,-0.0018648484704766,-0.0021910264700773,0.0,0.0,0.0,0.0
24841.0,0.614313006401062,77.51898193359379,495.70431711503306,6.0,31.0,3.0,0.0,37.0,1711.7378533952601,1149.90219140821,10.6577123548351,2.76412908490933,2119.38918438292,8353.50329268565,576.992750396722,1364.3152581758,13.5831991539746,13.7900499025122,16.8304566347545,255.087262583112,259.607296439455,10.676028692046302,2647.20227040611,271.840100983723,48.084130220413,2088.36487676754,184.246447992822,184.211244628522,21.268703271744197,12.7612219630465,172.96272098307998,183.098928536009,19.5360451898356,9.68583717193615,30.7134553995553,40.2052485534026,0.0,0.0,-0.0008840386495283,-0.0017110293305739,-0.0019546269422515,-0.0024343379600116,0.0,0.0,0.0,0.0
18505.5,0.599255979061127,73.2123718261719,510.763701095482,6.0,32.0,3.0,0.0,36.0,1690.38600245118,1172.4078302355101,13.91789577644445,2.94431294794303,2087.19747333386,8326.947396153933,582.3024178004271,1356.3248107273698,16.0370310954973,16.281249843144447,19.214007777967698,280.4964615205255,285.877740842543,13.19823422915725,2615.750747001985,299.34841973041205,52.63078297109435,2233.8065090785103,204.5268925222735,204.5287318205585,23.668706446303453,14.2012238677821,192.408441336797,203.6583442623015,19.97800134456545,9.097252540154106,30.49731481547375,39.613967449385854,0.0,0.0,-0.0009326925074865,-0.001870045151189,-0.0020505804218808,-0.0027008040369482,0.0,0.0,0.0,0.0
30986.0,0.71341198682785,80.5072402954102,493.73086805402704,6.0,33.0,3.0,0.0,35.0,1667.4734569545801,1131.00185185531,10.258036298459599,2.47437494128672,2096.98343099769,8327.64171923116,567.9016429346799,1356.36478343919,13.1827264314587,13.3834786106179,15.9553009677825,226.152401777925,230.36917053974,10.3223933131364,2581.62354748157,241.22426234527802,42.6870879045163,1963.5781363533101,168.560635452676,168.55703351746598,19.419549584250603,11.651729750550402,157.531532088462,166.812598787343,19.739395345974398,9.25032454019089,29.788525734433602,39.5476175318117,0.0,0.0,-0.0009834885625794,-0.0020389110948643,-0.0021524612832326,-0.0029876315145802,0.0,0.0,0.0,0.0
22708.0,0.605304002761841,70.39988708496091,498.044480742422,6.0,34.0,3.0,0.0,34.0,1666.05258847529,1136.43411902168,11.3147687766823,2.60157841457635,2071.28374824185,8265.142643337249,573.380785909157,1337.32904681063,13.9336760187348,14.1458639784109,16.6674323322754,247.931099595279,252.63407728002997,11.163070295234801,2581.57709118034,264.538300816785,46.5652055749839,2006.1662749347897,181.59907878649898,181.59221307178,20.959330169104,12.5755981014624,170.479430647263,180.471189471941,19.786295026513,9.08991685939446,30.769122232528602,39.2905589991011,0.0,0.0,-0.0010363590155288,-0.002217087900735,-0.0022600372472895,-0.0032918518137089,0.0,0.0,0.0,0.0
27992.0,0.6735959649086,76.1127395629883,493.9564093993345,6.0,35.0,3.0,0.0,33.0,1678.4053680646698,1130.42888178964,10.2640306424098,2.47054732374746,2096.259127001345,8297.766782209146,567.8189595138106,1347.15410945704,13.28085350575265,13.4831000058403,16.047862080529903,227.80955931621497,231.6237069625385,10.28900208402785,2598.37068781811,242.53791304977898,43.07862758472265,1962.253119287545,169.48134373087998,169.482318563043,19.528848880259446,11.71730932815565,158.696934295988,168.0267293764055,19.91014561312755,9.168355769043995,29.347675658605247,39.653734251757044,0.0,0.0,-0.0010912623845228,-0.0024041160258918,-0.0023731190004515,-0.0036105366382546,0.0,0.0,0.0,0.0
19259.0,0.6027209758758539,65.74172210693361,503.58243114230993,6.0,36.0,3.0,0.0,32.0,1665.53240092561,1148.09767833136,11.3557015319487,2.7705803200686097,2012.2871994408104,8342.291909031519,577.018537725742,1360.46094362999,14.4410707368614,14.6609855196563,17.5321522530539,254.500697780468,259.265872859218,11.4857639249408,2578.44836034575,271.482589381381,47.829529596977,2141.9031630048103,186.38538910017,186.384908237141,21.5254672855122,12.915280371307302,174.857290950851,185.108609537006,20.016495398601002,8.612400227773112,30.5358848042385,38.5220747788871,0.0,0.0,-0.0011481824599328,-0.0025996776762828,-0.0024915893880741,-0.0039410359876691,0.0,0.0,0.0,0.0
16168.0,0.5632829666137701,63.105018615722706,503.8200797833072,6.0,37.0,3.0,0.0,31.0,1658.15679344504,1135.224954798395,12.028296248001777,2.6188394970985125,2003.3172879307099,8292.864232579614,575.794431325429,1345.52905684975,14.6005232511696,14.822866244842224,17.702954812667823,249.29409234680625,253.9652674997915,11.739108948267125,2568.636238067347,265.93221727726853,46.81206358724347,2137.37271854083,183.18084906512274,183.182726576339,21.14720957683012,12.68832574609805,171.7581739244105,181.83447745757826,19.673118137242497,8.491383417471097,29.791526757149626,38.585865663217376,0.0,0.0,-0.001207127429942,-0.002803660498503,-0.0026154331661728,-0.004281231109335,0.0,0.0,0.0,0.0
19806.25,0.6065639853477479,76.5521926879883,499.48223993624094,6.0,38.0,3.0,0.0,30.0,1744.096522000295,1167.7321873944102,11.006681738124,2.9417206083162677,2143.1666219875274,8417.595951592195,579.5958555122872,1384.4036369464725,13.93001153213635,14.142143687448051,16.8051768403417,258.2462754064225,262.4063620456308,10.9250756792381,2692.9621096147375,274.7710597336445,48.94386925230853,2061.6102122505026,182.445802786143,182.43596232024677,21.05899804907915,12.635398829447501,171.36509991715423,181.39570262149226,19.583167051597123,9.224190041740865,28.813172601726425,40.76037362884195,0.0,0.0,-0.0012681292198779,-0.003016220551454,-0.0027447661884627,-0.0046297938926845,0.0,0.0,0.0,0.0
28991.0,0.622817993164063,78.8373260498047,498.831975240037,6.0,39.0,3.0,0.0,29.0,1682.56689992926,1146.50431672765,11.0419786538469,2.6307553711249,2101.79809828021,8277.960363557371,568.819226502547,1340.99654998184,13.7338284302703,13.9429730256551,16.4413729255939,238.551941579856,242.72455532051103,11.054362749389501,2606.04639861599,254.161838031949,44.9819756711656,1945.2028975087,171.394823220947,171.40551787112,19.7560267985261,11.853616079115698,160.783208982957,170.209467882299,19.9908962083968,9.674206043162359,31.5352114975843,39.9078741529162,0.0,0.0,-0.0013312430570439,-0.0032378420125502,-0.0028798628348577,-0.0049864433509701,0.0,0.0,0.0,0.0
24150.75,0.6992369890213009,83.14393615722659,510.56218666563575,6.0,40.0,3.0,0.0,28.0,1735.936108526615,1176.197889089035,13.52373528385565,3.0447956625966075,2152.997148645995,8394.306696678897,584.8483585481342,1376.9633421038127,16.067853775739074,16.31254190430365,19.3991673222508,284.81424754659804,290.09472158801526,12.9209229630141,2681.2685682423676,303.7641063748855,53.48697320912698,2295.336161139925,205.8559029789105,205.86214139943323,23.82621545280808,14.295729271684873,193.6527113410845,204.97529225453752,18.05893182284365,9.37437543027589,29.7246804704446,40.6742378588455,0.0,0.0,-0.0013965472405821,-0.0034693909934682,-0.0030211804560416,-0.0053521892731388,0.0,0.0,0.0,0.0
24998.0,0.6684929728508001,76.5521926879883,500.376371623366,6.0,41.0,3.0,0.0,27.0,1698.8007029180098,1144.4470248104801,11.2421146503318,2.64523218087813,2105.82407304012,8334.59484298422,574.209475954161,1359.10362020366,14.1328317223034,14.3480525099527,17.203037921796998,249.29517470475497,253.97042514563,11.2794160967874,2628.27433950698,265.937617953539,46.8065431338396,2106.03154990176,181.923035448415,181.922332622385,20.9983255410192,12.598995324611499,170.569123372301,180.575959149705,19.9305455867765,9.078800516778891,30.795248891647397,39.9204987245016,0.0,0.0,-0.0014641430640611,-0.0037121608534042,-0.0031693796203114,-0.0057295528943135,0.0,0.0,0.0,0.0
23990.0,0.654254972934723,71.10301208496091,503.267358183432,6.0,42.0,3.0,0.0,26.0,1672.82302440144,1155.34309728193,11.547817506224,2.80859167267136,2040.2079074341602,8353.3393133815,577.046900259812,1364.08395206378,14.520614665555902,14.741740777214101,17.372121250998198,251.388855485249,255.907351132151,11.6283476734161,2588.8846364694896,267.965812703823,47.41453494398021,2054.15751249065,183.765410233023,183.764892098532,21.2159778791391,12.729586727483401,172.377834796755,182.490012397329,19.9329834301947,9.16394727842317,30.9225043456178,38.7063537697364,0.0,0.0,-0.0015341548087717,-0.0039679065081429,-0.0033253390056332,-0.0061227545552479,0.0,0.0,0.0,0.0
26485.0,0.6446160078048709,77.9584274291992,503.232412959731,6.0,43.0,3.0,0.0,25.0,1717.43531698845,1152.51006649295,11.6726887012394,2.70137043439227,2113.54926391323,8358.23298972143,574.959119938707,1366.07774795291,14.6373860578198,14.8602904140302,17.5881450396649,249.342078862648,254.075735289293,11.505232000009599,2655.06687965629,266.04789035528097,46.9214957062729,2093.89341813793,183.72558648087,183.72552470082002,21.2113276052843,12.7267965631706,172.206036432144,182.31070867754397,19.6534061866035,9.348175200677721,31.321058199847805,40.261277148361394,0.0,0.0,-0.0016067296997976,-0.004238865442196,-0.0034901638821936,-0.0065378588126494,0.0,0.0,0.0,0.0
27994.0,0.7239329814910892,79.6283416748047,500.8043493012333,6.0,44.0,3.0,0.0,24.0,1691.8838436472574,1139.9363645479225,11.802724737880977,2.5523175093884425,2120.4118776701125,8287.299640114295,570.7238692518936,1343.7453203996074,14.388713291147202,14.607830752433776,17.21940513115045,245.92377894756652,250.577307204024,11.606352988567973,2618.7626872817254,262.3846148733228,46.12064165608905,2062.263594825255,181.63377697593648,181.63227961226002,20.9640630291982,12.578437817518925,170.35307952388098,180.34271792891724,18.955050195795803,9.090462156641571,30.979124584046403,40.02218403422598,0.0,0.0,-0.0016820376963216,-0.0045277634362759,-0.0036651872773813,-0.0069828683237251,0.0,0.0,0.0,0.0
24990.0,0.66874498128891,69.4330978393555,505.6643188835525,6.0,45.0,3.0,0.0,23.0,1688.3591196104776,1152.18092788018,12.130708990525225,2.79002312317355,2055.0361844647027,8329.379757968982,580.5526988000975,1356.6622128151425,15.051734736995423,15.280948971568924,18.0935545252473,263.440477323246,268.297837779682,11.9282975745875,2613.179779119788,280.94014427191775,49.52586410918529,2198.9020438097277,191.65568375959825,191.65697891548476,22.1482306343916,13.288938380634924,179.97416660852525,190.5122789840455,20.43144837672228,8.875889163703345,31.337754989365,39.62460867975193,0.0,0.0,-0.0017602709736502,-0.0048378034170627,-0.0038519631030502,-0.0074677590458484,0.0,0.0,0.0,0.0
26991.0,0.702449977397919,76.2885208129883,497.250891723491,6.0,46.0,3.0,0.0,22.0,1690.29994522112,1150.96049350079,10.411347330504901,2.76354450397446,2103.75551765963,8337.445217944549,577.873754340024,1359.709488757,13.4348240448374,13.6394152739466,16.5732499788974,251.506921026305,256.043136048833,10.5987364779931,2616.2797235939997,268.107995862652,47.568152662081395,2037.20837780272,179.38428979334,179.384827957207,20.698582802445102,12.419149681467,168.16384324202602,178.04035414028198,19.5861025061717,8.9825395394889,29.8906884981309,39.8229754842316,0.0,0.0,-0.0018416429481202,-0.0051726363105205,-0.0040522507493626,-0.0080044508379031,0.0,0.0,0.0,0.0
28997.0,0.71290796995163,80.5951309204102,484.11764061341177,6.0,47.0,3.0,0.0,21.0,1691.8663138335323,1140.3189730265099,9.435588007386087,2.56217169697499,2100.384238902372,8330.62841080588,569.8583406715011,1357.2302622062823,12.33073797286885,12.51851570849635,15.53509289016515,232.5215894680705,236.76097667947153,9.237412389540308,2618.12826783223,247.91725306750874,43.84320538412547,1933.701823235695,169.98444272604524,169.984412919525,19.588158776118895,11.752895265671325,159.156243375726,168.51132386967475,18.682918440706477,9.386026503463366,28.640273836094124,39.86236637174193,0.0,0.0,-0.0019263866980997,-0.0055363133203472,-0.0042679909041462,-0.0086067093821228,0.0,0.0,0.0,0.0
20980.0,0.5190412253141403,71.7182388305664,504.838049798233,6.0,48.0,3.0,0.0,20.0,1721.5944020689399,1166.3275787493476,11.775151095722775,2.8780432687963997,2112.8664099645653,8383.730848398302,581.059596902335,1373.612571808275,14.651818749010427,14.874942892396376,17.868667987907877,263.04742567039375,267.617828937078,11.760995475428475,2661.0995389023324,280.22809312783,49.625769616536,2149.143418909075,189.32217526304075,189.32192000430274,21.8724018005083,13.12344108030495,177.8437863516715,188.252283543272,18.570050713360402,9.607563661734018,30.548031964714127,40.31240663926445,0.0,0.0,-0.0020147526450425,-0.0059332196429146,-0.0045012726337991,-0.0092899774101585,0.0,0.0,0.0,0.0
28995.0,0.706544995307922,79.4525604248047,503.625371196974,6.0,49.0,3.0,0.0,19.0,1690.38834064398,1160.973832649,11.565937290629849,2.8677729646758046,2107.50191977011,8363.167962390758,578.283197230496,1366.759660012625,14.40283670307015,14.622169241695552,17.193104946512,259.53099539417747,263.81514546821796,11.54310425321465,2616.9264991306045,276.246225621171,48.8354481694375,2087.467118032745,184.161563640392,184.1616363103575,21.262843289160948,12.7577059734966,172.99242762347,183.114090176075,18.974108374899348,9.498816575081445,30.668285986172002,40.08134262773321,0.0,0.0,-0.002107005377924,-0.0063679902501086,-0.0047542920524579,-0.0100711354500789,0.0,0.0,0.0,0.0
28998.0,0.7044659852981571,74.7943878173828,502.971002812683,6.0,50.0,3.0,0.0,18.0,1674.20527041531,1120.9957446200901,11.061594381313501,2.28888336376183,2050.9652970206603,8272.309848859399,564.293831582822,1338.83532135096,13.886701032232,14.0981736367838,16.23683618447,219.138371701674,223.454646374114,11.4219204836344,2592.1704580082996,233.98392290483102,41.1310320234164,1962.4124043576198,165.99315085416,165.989804580888,19.1162956661174,11.4697773996704,155.041065287075,164.17794470533198,19.660718060739104,8.885572408197449,30.1408438282931,38.9579522122931,0.0,0.0,-0.0022034195319081,-0.0068454090008781,-0.0050293032006831,-0.0109681946388686,0.0,0.0,0.0,0.0
24150.75,0.6992369890213009,83.14393615722659,510.56218666563575,6.0,51.0,3.0,0.0,17.0,1741.1980832979848,1179.8926222528548,13.521940534758574,3.051356760815935,2152.9969945122175,8404.104966068011,584.7665848870955,1379.2348194475876,16.068256040250525,16.3129502946706,19.392456813826673,284.6033811245563,289.8262074087075,12.9209229630141,2689.153657497075,303.4829396949815,53.437685649589625,2295.0091028546103,205.41769365101322,205.40777562177175,23.772543495321774,14.26352609719305,193.24298453036977,204.544656388044,18.0348036397409,9.53393164096915,30.699427906496048,40.8130545115509,0.0,0.0,-0.0023042746668936,-0.0073702929589536,-0.0053285620430801,-0.011999926488701,0.0,0.0,0.0,0.0
22993.0,0.6504749655723571,68.90576171875,507.560305009262,6.0,52.0,3.0,0.0,16.0,1670.44300648802,1165.58616061734,12.4634874473382,2.86627442443064,2028.6736806709803,8356.801843719599,581.7988204358979,1364.27996241216,15.1521719356301,15.382915670690501,18.2394398152457,265.962093792607,270.662348326496,12.366433370824002,2586.72971130377,283.416071546069,50.0799545392128,2207.28359771748,192.004968124257,192.00327291115102,22.1891366126297,13.3134819675778,180.37639080911998,190.93769242731702,20.0389421638147,9.27346325397038,31.9929349789291,38.7228820414715,0.0,0.0,-0.0024098491324122,-0.0079473643758072,-0.0056542647657392,-0.0131854367726517,0.0,0.0,0.0,0.0
28583.0,0.7107660174369809,81.3861389160156,491.45196041183897,6.0,53.0,3.0,0.0,15.0,1718.28975868215,1141.16274354015,9.690695781739098,2.56462325506935,2130.9443884479397,8338.098080260319,571.992500277703,1358.9421803739099,12.641652439972901,12.834164913678,15.646103035899598,236.969979891861,241.14422592725398,9.92064210000358,2656.82433406243,252.507042855764,44.677121238431795,1967.85928430163,171.759242090541,171.759268010305,19.7978135337173,11.8786881202304,160.946776636858,170.393498424414,19.840485242386197,9.42016571058587,31.5786726273307,40.508797541029104,0.0,0.0,-0.0025204129506586,-0.0085811133227642,-0.0060084817990515,-0.0145436928246347,0.0,0.0,0.0,0.0
26998.0,0.678053244948387,81.2103576660156,501.00450678075924,6.0,54.0,3.0,0.0,14.0,1728.68098274297,1163.9845481247676,11.129610989235324,2.8338481052944675,2129.9840725241875,8401.772430164163,577.2820599331818,1378.4287540054725,14.137811833224674,14.35310846012655,17.13595773131255,254.52412280632046,259.00119530474046,11.211213843556202,2671.5282355418726,271.20544010967626,48.04748322674251,2099.7324671906526,181.58764689821874,181.58433748585276,20.958399865516427,12.575039919309798,170.36344237911874,180.34815350669578,19.374407944941673,9.595813320765988,31.930964787708273,40.63646570716358,0.0,0.0,-0.0026362197973754,-0.0092756544039704,-0.0063930891999624,-0.016093015450268,0.0,0.0,0.0,0.0
