fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
0.0,0.0,-0.0005127177586865522,-0.0006952486030641024,-0.0010418910899453607,-0.0011191024157804702,0.0,0.0,0.0,0.0
0.0,0.0,-0.0005253607569246348,-0.0007402872309772912,-0.0010563534495043364,-0.001126831832177079,0.0,0.0,0.0,0.0
0.0,0.0,-0.0005369263157037523,-0.0007892371056019646,-0.0010676869799305573,-0.001133334832735827,0.0,0.0,0.0,0.0
0.0,0.0,-0.0005479432389783236,-0.0008419195846736597,-0.0010762352710535516,-0.0011389333092180088,0.0,0.0,0.0,0.0
0.0,0.0,-0.000559030611215202,-0.0008981619879055952,-0.0010824120676290018,-0.001144043941659404,0.0,0.0,0.0,0.0
0.0,0.0,-0.0005345329224664712,-0.0006478279724279994,-0.0012904468454331113,-0.001364243244605599,0.0,0.0,0.0,0.0
0.0,0.0,-0.0005300494261910316,-0.0006601131684098615,-0.0012998882459281168,-0.0013193661818705375,0.0,0.0,0.0,0.0
0.0,0.0,-0.0005315589892552954,-0.00067937852218369,-0.0013138125591185827,-0.0012804239922138234,0.0,0.0,0.0,0.0
0.0,0.0,-0.0005386593216516787,-0.0007065836875572683,-0.0013326917155649862,-0.001251498518658736,0.0,0.0,0.0,0.0
0.0,0.0,-0.0005509511989879945,-0.00074264664992744,-0.0013569728782407498,-0.0012365874087936109,0.0,0.0,0.0,0.0
0.0,0.0,-0.0005680447933742155,-0.0007884126829746916,-0.0013870643116940676,-0.00123946669671269,0.0,0.0,0.0,0.0
0.0,0.0,-0.000589565258479449,-0.0008446252574533467,-0.0014233223238275129,-0.0012635576084349138,0.0,0.0,0.0,0.0
0.0,0.0,-0.000615157491739118,-0.0009119003299412651,-0.0014660399342187967,-0.0013118032975291058,0.0,0.0,0.0,0.0
0.0,0.0,-0.0006444900304565194,-0.0009907054112338505,-0.00151543790427231,-0.0013865612452910606,0.0,0.0,0.0,0.0
0.0,0.0,-0.0006772580727250014,-0.0010813447265060005,-0.0015716587186100596,-0.0014895168644816804,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007131856472297211,-0.0011839516315086335,-0.0016347640337510587,-0.0016216234188140433,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007520269866466674,-0.0012984892424335336,-0.0017047360101589,-0.0017830727122599534,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007935671861924593,-0.001424759975724795,-0.0017814828191865069,-0.0019733001224482316,0.0,0.0,0.0,0.0
0.0,0.0,-0.00083762225071025,-0.0015624243846194545,-0.0018648484704766877,-0.0021910264700773195,0.0,0.0,0.0,0.0
0.0,0.0,-0.0008840386495283748,-0.0017110293305739707,-0.0019546269422515954,-0.0024343379600116188,0.0,0.0,0.0,0.0
0.0,0.0,-0.0009326925074865499,-0.0018700451511890078,-0.0020505804218808894,-0.0027008040369482004,0.0,0.0,0.0,0.0
0.0,0.0,-0.0009834885625794269,-0.0020389110948643148,-0.0021524612832326076,-0.002987631514580239,0.0,0.0,0.0,0.0
0.0,0.0,-0.001036359015528827,-0.002217087900735074,-0.0022600372472895125,-0.0032918518137089506,0.0,0.0,0.0,0.0
0.0,0.0,-0.0010912623845228892,-0.0024041160258918446,-0.0023731190004515484,-0.003610536638254685,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011481824599328524,-0.002599677676282882,-0.0024915893880741256,-0.0039410359876691035,0.0,0.0,0.0,0.0
0.0,0.0,-0.0012071274299420278,-0.002803660498503051,-0.002615433166172846,-0.004281231109335033,0.0,0.0,0.0,0.0
0.0,0.0,-0.0012681292198779828,-0.0030162205514540734,-0.00274476618846275,-0.00462979389268451,0.0,0.0,0.0,0.0
0.0,0.0,-0.00133124305704396,-0.003237842012550272,-0.002879862834857775,-0.004986443350970188,0.0,0.0,0.0,0.0
0.0,0.0,-0.0013965472405821043,-0.0034693909934682323,-0.0030211804560416303,-0.0053521892731388365,0.0,0.0,0.0,0.0
0.0,0.0,-0.0014641430640611039,-0.003712160853404233,-0.0031693796203114124,-0.005729552894313545,0.0,0.0,0.0,0.0
0.0,0.0,-0.0015341548087717937,-0.0039679065081429515,-0.003325339005633218,-0.006122754555247972,0.0,0.0,0.0,0.0
0.0,0.0,-0.0016067296997976793,-0.004238865442196023,-0.003490163882193685,-0.006537858812649459,0.0,0.0,0.0,0.0
0.0,0.0,-0.0016820376963216739,-0.004527763436275906,-0.0036651872773813894,-0.006982868323725161,0.0,0.0,0.0,0.0
0.0,0.0,-0.001760270973650285,-0.004837803417062744,-0.0038519631030502458,-0.007467759045848457,0.0,0.0,0.0,0.0
0.0,0.0,-0.0018416429481202248,-0.005172636310520586,-0.004052250749362613,-0.008004450837903115,0.0,0.0,0.0,0.0
0.0,0.0,-0.0019263866980997277,-0.005536313320347283,-0.004267990904146279,-0.008606709382122877,0.0,0.0,0.0,0.0
0.0,0.0,-0.002014752645042574,-0.005933219642914618,-0.004501272633799139,-0.00928997741015854,0.0,0.0,0.0,0.0
0.0,0.0,-0.0021070053779240067,-0.006367990250108611,-0.004754292052457964,-0.010071135450078908,0.0,0.0,0.0,0.0
0.0,0.0,-0.0022034195319081866,-0.006845409000878108,-0.005029303200683104,-0.01096819463886867,0.0,0.0,0.0,0.0
0.0,0.0,-0.0023042746668936707,-0.007370292958953626,-0.005328562043080166,-0.011999926488701058,0.0,0.0,0.0,0.0
0.0,0.0,-0.0024098491324122907,-0.007947364375807217,-0.005654264765739232,-0.013185436772651778,0.0,0.0,0.0,0.0
0.0,0.0,-0.0025204129506586712,-0.00858111332276428,-0.006008481799051557,-0.014543692824634724,0.0,0.0,0.0,0.0
0.0,0.0,-0.002636219797375431,-0.00927565440397049,-0.006393089199962473,-0.01609301545026802,0.0,0.0,0.0,0.0
0.0,0.0,-0.002757498208909648,-0.010034581334663006,-0.0068096991916669816,-0.017850548247629355,0.0,0.0,0.0,0.0
0.0,0.0,-0.0028844421908750585,-0.0108608234118685,-0.0072595917711720075,-0.01983171837608625,0.0,0.0,0.0,0.0
0.0,0.0,-0.0030172014473898,-0.01175650802587972,-0.007743649350708711,-0.022049703636022672,0.0,0.0,0.0,0.0
0.0,0.0,-0.0031558714877657906,-0.012722833353378517,-0.00826229639427679,-0.024514921094655695,0.0,0.0,0.0,0.0
0.0,0.0,-0.0033004838979412165,-0.01375995523406641,-0.008815445944268661,-0.02723455239106914,0.0,0.0,0.0,0.0
0.0,0.0,-0.0034509970852600364,-0.014866891963978522,-0.009402454805964328,-0.030212120271548144,0.0,0.0,0.0,0.0
0.0,0.0,-0.003607287816126848,-0.016041450346701965,-0.010022088972601569,-0.03344712985547038,0.0,0.0,0.0,0.0
0.0,0.0,-0.0037691438657113203,-0.01728017583936031,-0.0106725006357289,-0.03693478664038077,0.0,0.0,0.0,0.0
0.0,0.0,-0.003936258086780109,-0.01857832902835418,-0.011351217841479033,-0.04066580136607536,0.0,0.0,0.0,0.0
0.0,0.0,-0.004108224180900383,-0.01992988998886177,-0.012055147531808998,-0.044626289629177425,0.0,0.0,0.0,0.0
0.0,0.0,-0.004284534420147087,-0.021327591343286958,-0.012780592360494024,-0.04879777164174874,0.0,0.0,0.0,0.0
0.0,0.0,-0.004464579521983279,-0.022762980060519872,-0.013523281307622866,-0.053157274839035276,0.0,0.0,0.0,0.0
0.0,0.0,-0.0046476508255064025,-0.024226507254631716,-0.014278413744987003,-0.057677539248458205,0.0,0.0,0.0,0.0
0.0,0.0,-0.004832944855478714,-0.02570764447334847,-0.015040716239758774,-0.062327322723581706,0.0,0.0,0.0,0.0
